,Brake,Steer,Throttle,distance,latitude,locX,locY,locZ,longitude
1363,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1364,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1365,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1366,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1367,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1368,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1369,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1370,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1371,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1372,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1373,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1374,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1375,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1376,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1377,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1378,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1379,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1380,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1381,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1382,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1383,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1384,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1385,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1386,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1387,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1388,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1389,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1390,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1391,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1392,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1393,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1394,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1395,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1396,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1397,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1398,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1399,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1400,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1401,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1402,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1403,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1404,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1405,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1406,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1407,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1408,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1409,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1410,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1411,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1412,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1413,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1414,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1415,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1416,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1417,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1418,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1419,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1420,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1421,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1422,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1423,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1424,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1425,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1426,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1427,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1428,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1429,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1430,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1431,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1432,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1433,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1434,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1435,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1436,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1437,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1438,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1439,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1440,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1441,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1442,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1443,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1444,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1445,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1446,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1447,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1448,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1449,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1450,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1451,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1452,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1453,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1454,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1455,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1456,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1457,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1458,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1459,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1460,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1461,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1462,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1463,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1464,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1465,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1466,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1467,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1468,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1469,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1470,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1471,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1472,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1473,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1474,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1475,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1476,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1477,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1478,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1479,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1480,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1481,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1482,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1483,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1484,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1485,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1486,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1487,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1488,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1489,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1490,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1491,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1492,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1493,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1494,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1495,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1496,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1497,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1498,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1499,0.5,0.0,0.0,114.96510865673068,-0.00043514720101711646,-103.791259765625,49.44036102294922,0.03614746034145355,-0.0009322868744253033
1500,0.0,0.0018679127097129822,0.75,114.96510697427118,-0.00043514747515871477,-103.791259765625,49.44035720825195,0.036013755947351456,-0.0009322868744253033
1501,0.0,0.001870576525107026,0.75,114.96515847462643,-0.00043514888015749875,-103.7912368774414,49.44052505493164,0.03595607727766037,-0.0009322866688172517
1502,0.0,0.0018647488905116916,0.75,114.96464926283046,-0.0004351394564423572,-103.79122161865234,49.43937301635742,0.03592746704816818,-0.0009322864632092003
1503,0.0,0.0018661689246073365,0.75,114.96331199352595,-0.00043511399532292216,-103.79117584228516,49.43635940551758,0.035923879593610764,-0.0009322862576011488
1504,0.0,0.0018677569460123777,0.75,114.96036634976224,-0.0004350564936146384,-103.79110717773438,49.42965316772461,0.03591392561793327,-0.0009322857093130116
1505,0.0,0.0018790753092616796,0.75,114.95597914591524,-0.0004349689045852756,-103.79103088378906,49.41960906982422,0.03590072691440582,-0.0009322847498087713
1506,0.0,0.001828425214625895,0.75,114.94960803734956,-0.00043484159890283536,-103.79086303710938,49.4051399230957,0.03587661683559418,-0.000932284201520634
1507,0.0,0.002063874388113618,0.75,114.94174947351064,-0.0004346819442702099,-103.79075622558594,49.38707733154297,0.03587200120091438,-0.0009322822825121535
1508,0.0,0.0018643380608409643,0.75,114.93178293658553,-0.00043448096239728784,-103.79046630859375,49.36448669433594,0.03585849702358246,-0.0009322801578956216
1509,0.0,0.0019070312846451998,0.75,114.9195588234218,-0.00043423306762235825,-103.79015350341797,49.33667755126953,0.03583446517586708,-0.0009322776220629866
1510,0.0,0.001945585012435913,0.75,114.90527791858031,-0.00043394257771467437,-103.78981018066406,49.30412673950195,0.03581428527832031,-0.0009322741267261115
1511,0.0,0.0018598781898617744,0.75,114.88906196555183,-0.0004336104521769357,-103.7894515991211,49.2670783996582,0.035805586725473404,-0.000932270083101099
1512,0.0,0.001694885198958218,0.75,114.87012650839335,-0.0004332239433040286,-103.78897094726562,49.22391891479492,0.03578311949968338,-0.0009322660394760866
1513,0.0,0.001743919332511723,0.75,114.84982464501617,-0.00043280974587389665,-103.78836822509766,49.17779541015625,0.03578769788146019,-0.0009322628182832801
1514,0.0,0.0021949198562651873,0.75,114.82763193497823,-0.00043235593466306455,-103.7877426147461,49.12726593017578,0.035790443420410156,-0.0009322581578341132
1515,0.0,0.0023522013798356056,0.75,114.80318884864928,-0.0004318532915021933,-103.78714752197266,49.07136535644531,0.03579280897974968,-0.0009322525378807061
1516,0.0,0.002290453528985381,0.75,114.77728674380748,-0.0004313212121331844,-103.78651428222656,49.01207733154297,0.03579192981123924,-0.0009322463011031446
1517,0.0,0.002181463176384568,0.75,114.74891208814407,-0.00043073690831363365,-103.78582763671875,48.94704818725586,0.035790059715509415,-0.00093223965310948
1518,0.0,0.002061019418761134,0.75,114.71757387245886,-0.00043009171025687465,-103.7850570678711,48.87517166137695,0.03577251359820366,-0.0009322321141475924
1519,0.0,0.0019290480995550752,0.75,114.68507091920138,-0.00042942118811595265,-103.78425598144531,48.800537109375,0.03577648103237152,-0.0009322243695776534
1520,0.0,0.0019290480995550752,0.75,114.65098937018863,-0.0004287176658976932,-103.7834243774414,48.72216033935547,0.035775985568761826,-0.0009322164193996627
1521,0.0,0.0016665466828271747,0.75,114.61277758041403,-0.00042792672600455717,-103.78250122070312,48.6341438293457,0.035763930529356,-0.0009322074411814148
1522,0.0,0.0015365818981081247,0.75,114.5739707554957,-0.0004271232440089534,-103.78154754638672,48.54465866088867,0.03576389327645302,-0.0009321983944271497
1523,0.0,0.0014108275063335896,0.75,114.5334577752147,-0.00042628251267728956,-103.78055572509766,48.451087951660156,0.035772018134593964,-0.0009321889364567816
1524,0.0,0.0012904624454677105,0.75,114.4898553026044,-0.00042537684348076255,-103.77947998046875,48.35023498535156,0.03576389327645302,-0.000932178793126242
1525,0.0,0.001168455695733428,0.75,114.44566734801914,-0.00042445661038925664,-103.77840423583984,48.24782180786133,0.035774193704128265,-0.0009321685812596851
1526,0.0,0.0010613104095682502,0.75,114.39845509929252,-0.00042347229610584236,-103.7772445678711,48.13822555541992,0.035768430680036545,-0.0009321576840329567
1527,0.0,0.0014448831789195538,0.75,114.34912455202104,-0.00042244151440229416,-103.7760238647461,48.02351379394531,0.03577037900686264,-0.0009321462385180909
1528,0.0,0.0013239267282187939,0.75,114.2993831380784,-0.0004214011719341215,-103.77476501464844,47.90768051147461,0.03577583283185959,-0.0009321343817871223
1529,0.0,0.001190026057884097,0.75,114.24760617641823,-0.0004203153558108852,-103.77346801757812,47.786834716796875,0.035782624036073685,-0.0009321221138400506
1530,0.0,0.0010663153370842338,0.75,114.19323400694773,-0.0004191733401626152,-103.7720947265625,47.65968704223633,0.03577796742320061,-0.0009321092976048417
1531,0.0,0.0009452164522372186,0.75,114.13816524790103,-0.00041801350513992475,-103.77071380615234,47.53060531616211,0.03578544408082962,-0.0009320962757615813
1532,0.0,0.0008392532472498715,0.75,114.08099106612204,-0.0004168074425621171,-103.76925659179688,47.39633560180664,0.03578456863760948,-0.0009320827741662007
1533,0.0,0.0007323228637687862,0.75,114.02201176693195,-0.0004155597101203057,-103.76776885986328,47.25746536254883,0.03578731417655945,-0.0009320689984267516
1534,0.0,0.0006418742705136538,0.75,113.9644724498718,-0.0004143398375617835,-103.76631927490234,47.12165832519531,0.03579944372177124,-0.0009320555653673882
1535,0.0,0.000565347436349839,0.75,113.90170252086166,-0.0004130057154441147,-103.76472473144531,46.973167419433594,0.03579307347536087,-0.0009320410357317503
1536,0.0,0.0004886905662715435,0.75,113.83902579545722,-0.0004116703939587296,-103.76313018798828,46.82451629638672,0.03579467535018921,-0.0009320263690240781
1537,0.0,0.00042210816172882915,0.75,113.77766497077782,-0.00041035967689140307,-103.76156616210938,46.67861557006836,0.03580852597951889,-0.0009320121135325088
1538,0.0,0.02352941781282425,0.75,113.71157254825724,-0.00040896606552109915,-103.7587890625,46.52347946166992,0.03581146150827408,-0.0009319828486531815
1539,0.0,0.022058993577957153,0.75,113.64423948185883,-0.0004075565880583554,-103.7552490234375,46.36658477783203,0.03582645207643509,-0.0009319417270428855
1540,0.0,0.019536487758159637,0.75,113.57665149941946,-0.00040614186758602955,-103.75150299072266,46.20909118652344,0.03584274277091026,-0.0009318968359516457
1541,0.0,0.017016801983118057,0.75,113.50774059250494,-0.0004046963744599452,-103.74763488769531,46.04817199707031,0.035851821303367615,-0.0009318506426760799
1542,0.0,0.014685635454952717,0.75,113.43504296598951,-0.0004031668218829054,-103.74356079101562,45.87789535522461,0.035845108330249786,-0.0009318032157522051
1543,0.0,0.01247192732989788,0.75,113.36556865454996,-0.00040170056234956064,-103.73967742919922,45.71466064453125,0.035852622240781784,-0.0009317591470931713
1544,0.0,0.010628487914800644,0.75,113.29554833093978,-0.00040021823109270827,-103.73577117919922,45.54964065551758,0.03585552051663399,-0.000931716175010412
1545,0.0,0.009025143459439278,0.75,113.2218661028875,-0.00039865297125629695,-103.731689453125,45.37539291381836,0.03584602102637291,-0.0009316723804954467
1546,0.0,0.007584911771118641,0.75,113.14959990231715,-0.0003971128641495625,-103.72769165039062,45.20394515991211,0.035845719277858734,-0.0009316308476690477
1547,0.0,0.08514726907014847,0.75,113.07332535792222,-0.0003955283457059977,-103.72123718261719,45.02755355834961,0.0358518585562706,-0.0009315600499633215
1548,0.0,0.08203863352537155,0.75,112.9927588799719,-0.0003939189144119837,-103.71107482910156,44.848358154296875,0.03588821366429329,-0.0009314370963485365
1549,0.0,0.07312696427106857,0.75,112.914381060236,-0.0003923738384372655,-103.69998931884766,44.67626190185547,0.03588821366429329,-0.0009312975570175987
1550,0.0,0.06354735046625137,0.75,112.83467047457589,-0.00039080583715644934,-103.68833923339844,44.50157165527344,0.03589340299367905,-0.0009311504101887562
1551,0.0,0.05442262440919876,0.75,112.75002403979231,-0.00038913910978521926,-103.67579650878906,44.31586456298828,0.03587863966822624,-0.0009309951761098887
1552,0.0,0.045607518404722214,0.75,112.6658514444818,-0.0003874766316016576,-103.6633071899414,44.130619049072266,0.035867806524038315,-0.0009308452193043427
1553,0.0,0.03800449147820473,0.75,112.58187960731547,-0.0003858115833281772,-103.65088653564453,43.94510269165039,0.03585681691765785,-0.0009307012251322896
1554,0.0,0.03153599053621292,0.75,112.4910500997845,-0.0003840033975990309,-103.63748168945312,43.743656158447266,0.03588191792368889,-0.0009305512683267435
1555,0.0,0.1420205980539322,0.75,112.40318238310958,-0.0003822965423552205,-103.62223052978516,43.55350112915039,0.035906486213207245,-0.0009303830809406328
1556,0.0,0.13599416613578796,0.75,112.30360282681539,-0.0003804602568493465,-103.60008239746094,43.34882736206055,0.03607570752501488,-0.0009301273730606089
